#,Database,database id,sub database,PBDB collection #,id,genus,specificEpithet,full,KM notes,preparations,institution Code,collection Code,catalog Number,catalog locality,lat,lng,coordinate uncertainty (meters),coordinatePrecision,continent,country,state/Province,county,locality,formation,Max age Ma,Min age Ma,average age Ma,Method,Citation for age,earliestAgeOrLowestStage,earliestEpochOrLowestSeries,latestAgeOrHighestStage,latestEpochOrHighestSeries,lowestBiostratigraphicZone,highestBiostratigraphicZone,citation
375,GBIF,1698126927,PBDB,20384,pbdb:occ:197776,Glyptotherium,arizonae,Glyptotherium arizonae,N/A,N/A,N/A,N/A,N/A,University of Florida Vertebrate Fossil Locality CI001,29,-82.68,N/A,1,NORTH_AMERICA,US,Florida,Citrus,Inglis 1A,N/A,1.9,1.6,1.75,museum data,https://www.floridamuseum.ufl.edu/florida-vertebrate-fossils/sites/inglis-1a/,Blancan,N/A,N/A,N/A,N/A,N/A,"S. D. Webb and K. T. Wilkins. 1984. Historical Biogeography of Florida Pleistocene Mammals. In H. H. Genoways and M. R. Dawson (eds.), Carnegie Museum of Natural History Special Publication 8:370-383"
376,GBIF,1698126641,PBDB,20344,pbdb:occ:197468,Glyptotherium,arizonae,Glyptotherium arizonae,type locality of Glyptotherium arizonae,N/A,N/A,N/A,N/A,N/A,31.842,-110.213,N/A,coordinate updated by me,NORTH_AMERICA,US,Arizona,Cochise,Curtis Ranch,St. David,2.2,2,2.1,N/A,"Morgan, G. S., & White Jr., R. S. (2005). Miocene and pliocene vertebrates from Arizona. New Mexico Museum of Natural History and Science Bulletin, (29), 115–136.",Irvingtonian,N/A,N/A,N/A,N/A,N/A,"N. M. Johnson, N. D. Opdyke, and E. H. Lindsay. 1975. Magnetic Polarity Stratigraphy of Pliocene-Pleistocene Terrestrial Deposits and Vertebrate Faunas, San Pedro Valley, Arizona. Geological Society America Bulletin 86(1):5-12"
379,GBIF,1698126277,PBDB,20308,pbdb:occ:197136,Glyptotherium,arizonae,Glyptotherium arizonae,N/A,N/A,N/A,N/A,N/A,N/A,27.041668,-81.821114,N/A,2.78E-04,NORTH_AMERICA,US,Florida,DeSoto,De Soto Shell Pit,Caloosahatchee,2,1.6,1.8,biostratigraphy,"G. S. Morgan and R. C. Hulbert, Jr. 1995. Overview of the geology and vertebrate biochronology of the Leisey Shell Pit Local Fauna, Hillsborough County, Florida. Bulletin of the Florida Museum of Natural History 37(1)",Irvingtonian,N/A,N/A,N/A,N/A,N/A,"G. S. Morgan and R. C. Hulbert, Jr. 1995. Overview of the geology and vertebrate biochronology of the Leisey Shell Pit Local Fauna, Hillsborough County, Florida. Bulletin of the Florida Museum of Natural History 37(1)"
385,GBIF,1698124245,PBDB,20033,pbdb:occ:195059,Glyptotherium,texanum,Glyptotherium texanum,N/A,N/A,Panhandle Plains Historical Museum collection,N/A,N/A,N/A,34.883331,-101.633331,N/A,0.0166667,NORTH_AMERICA,US,Texas,Randall,Cita Canyon,St. David,1.86,1.71,1.785,magnetostratigraphy,"Lindsay, E. H., Johnson, N. M., & Opdyke, N. D. (1975). Preliminary correlation of North American land mammal ages and geomagnetic chronology. Studies on Cenozoic Paleonology and Stratigraphy in Honor of Claude W. Hibbard, (12), 111–119.",Blancan,N/A,N/A,N/A,N/A,N/A,C. S. Johnston and D. E. Savage. 1955. University of California Publications in Geological Sciences 31(2) 
386,GBIF,1698124203,PBDB,20050,pbdb:occ:195132,Glyptotherium,texanum,Glyptotherium texanum,N/A,N/A,TMM Texas memorial,N/A,N/A,N/A,31.5,-105.199997,N/A,0.1,NORTH_AMERICA,US,Texas,Hudspeth,Red Light,Love,3,2.2,2.6,biostratigraphy,"﻿Morgan, G. S. (2008). Vertebrate fauna and geochronology of the Great American Biotic Interchange in North America. In Neogene Mammals (pp. 93–140).",Blancan,N/A,N/A,N/A,N/A,N/A,"W. A. Akersten. 1972. Red Light Local Fauna (Blancan) Of The Love Formation, Southeastern Hudspeth County, Texas. Texas Memorial Museum Bulletin 20:1-53"
390,GBIF,1698124042,PBDB,20028,pbdb:occ:195009,Glyptotherium,texanum,Glyptotherium texanum,Blancan type locality,N/A,TMM Texas memorial,N/A,N/A,N/A,33.700001,-101.099998,N/A,0.1,NORTH_AMERICA,US,Texas,Crosby,Blanco,Blanco,3,2.2,2.6,biostratigraphy,"Morgan, G. S. (2008). Vertebrate fauna and geochronology of the Great American Biotic Interchange in North America. In Neogene Mammals (pp. 93–140).",Blancan,N/A,N/A,N/A,N/A,N/A,G. E. Meade. 1945. The Blanco Fauna. University of Texas Publication 4401:509-556 
391,GBIF,1698123955,PBDB,20032,pbdb:occ:195040,Glyptotherium,texanum,Glyptotherium texanum,N/A,N/A,N/A,N/A,N/A,N/A,33.700001,-101.099998,N/A,0.1,NORTH_AMERICA,US,Texas,Crosby,Carter Quarry,Blanco,N/A,N/A,2.7,biostratigraphy,"Hernández-Jasso, R. E. (2017) ‘Biocronología y paleobiogeografía de mamíferos del Cenozoico tardío de Norteamérica meridional: un enfoque espacio-temporal’, Revista del Museo Argentino de Ciencias Naturales, Nueva Serie, 19(2), pp. 141–175. doi: 10.22179/rEVMAcn.19.518.",Blancan,N/A,N/A,N/A,N/A,N/A,"W. W. Dalquest. 1975. Vertebrate Fossils From the Blanco Local Fauna of Texas. Occasional Papers, Museum, Texas Tech University 30:1-52 "
392,GBIF,1698122637,PBDB,19764,pbdb:occ:193802,Glyptotherium,arizonae,Glyptotherium arizonae,N/A,N/A,N/A,N/A,UF 69743,N/A,27.783333,-82.683334,N/A,0.0166667,NORTH_AMERICA,US,Florida,Pinellas,St. Petersburg Times,Tamiami,2.7,2.2,2.45,biostratigraphy,"Morgan, G. S. (2005). The Great American Biotic Interchange in Florida. Bull. Fla. Mus. Nat. Hist., 45(4), 271–311.",Blancan,N/A,N/A,N/A,N/A,N/A,"G. S. Morgan and R. B. Ridgway. 1987. Late Pliocene (late Blancan) vertebrates from the St. Petersburg Times site, Pinellas County, Florida, with a brief review of Florida Blancan faunas. Papers in Florida Paleontology 1:1-22"
393,GBIF,1698122611,PBDB,19754,pbdb:occ:193743,Glyptotherium,arizonae,Glyptotherium arizonae,N/A,N/A,N/A,N/A,N/A,N/A,27.37,-81.06,31000,edited to use GBIF coordinate,NORTH_AMERICA,US,Florida,Okeechobee,Kissimmee River,Tamiami,2.5,2,2.25,biostratigraphy,"G. S. Morgan and R. C. Hulbert, Jr. 1995. Overview of the geology and vertebrate biochronology of the Leisey Shell Pit Local Fauna, Hillsborough County, Florida. Bulletin of the Florida Museum of Natural History 37(1)",Blancan,N/A,N/A,N/A,N/A,N/A,"G. S. Morgan and R. C. Hulbert, Jr. 1995. Overview of the geology and vertebrate biochronology of the Leisey Shell Pit Local Fauna, Hillsborough County, Florida. Bulletin of the Florida Museum of Natural History 37(1)"
395,GBIF,1698122497,PBDB,19655,pbdb:occ:193254,Glyptotherium,arizonae,Glyptotherium arizonae,N/A,N/A,N/A,N/A,N/A,N/A,32.700001,-109,N/A,0.1,NORTH_AMERICA,US,New Mexico,Hidalgo,Pearson Mesa/Virden Fauna,Gila Conglomerate,2.2,1.8,2,biostratigraphy,"Morgan, G. S., Sealey, P. L. and Lucas, S. G. (2008) ‘Late Pliocene (Late Blancan) vertebrate faunas from Pearson Mesa, Duncan basin, southwestern New Mexico and southeastern Arizona’, Bulletin of the New Mexico Museum of Natural History and Science, 44(October 2004), pp. 141–188.",Blancan,N/A,N/A,N/A,N/A,N/A,"G. S. Morgan and S. G. Lucas. 1999. Pliocene (Blancan) vertebrates from Pearson Mesa, Duncan Basin, New Mexico-Arizona border. Journal of Vertebrate Paleontology 19(3):65A"
396,GBIF,1698122493,PBDB,19747,pbdb:occ:193675,Glyptotherium,arizonae,Glyptotherium arizonae,N/A,N/A,N/A,N/A,N/A,N/A,27.299999,-81.300003,N/A,0.1,NORTH_AMERICA,US,Florida,Highlands,Brighton Canal,Tamiami,2.5,2,2.25,biostratigraphy,"G. S. Morgan and R. C. Hulbert, Jr. 1995. Overview of the geology and vertebrate biochronology of the Leisey Shell Pit Local Fauna, Hillsborough County, Florida. Bulletin of the Florida Museum of Natural History 37(1)",Blancan,N/A,N/A,N/A,N/A,N/A,"G. S. Morgan and R. C. Hulbert, Jr. 1995. Overview of the geology and vertebrate biochronology of the Leisey Shell Pit Local Fauna, Hillsborough County, Florida. Bulletin of the Florida Museum of Natural History 37(1)"
397,GBIF,1698122479,PBDB,19750,pbdb:occ:193686,Glyptotherium,arizonae,Glyptotherium arizonae,N/A,N/A,UF locality AL109,N/A,N/A,University of Florida Vertebrate Fossil Locality AL109,29.690001,-82.559998,N/A,0.01,NORTH_AMERICA,US,Florida,Alachua,Haile 7C,N/A,2.2,1.9,2.05,biostratigraphy,https://www.floridamuseum.ufl.edu/florida-vertebrate-fossils/sites/haile-7c/,Blancan,N/A,Irvingtonian,N/A,N/A,N/A,"G. S. Morgan and R. C. Hulbert, Jr. 1995. Overview of the geology and vertebrate biochronology of the Leisey Shell Pit Local Fauna, Hillsborough County, Florida. Bulletin of the Florida Museum of Natural History 37(1)"
398,GBIF,1698122003,PBDB,19657,pbdb:occ:193280,Glyptotherium,texanum,Glyptotherium texanum,N/A,N/A,N/A,N/A,N/A,N/A,32.689492,-109.473569,N/A,coordinate updated by me,NORTH_AMERICA,US,Arizona,Graham,111 Ranch,N/A,2.6,2,2.3,biostratigraphy/magnetostratigraphy,"Thrasher, L. (2022) ‘Fossils and Age Relationships of the Late Pliocene and Early Pleistocene (Blancan) 111 Ranch Beds and Bear Springs Wash Beds, Graham County, Arizona’, New Mexico Museum of Natural History and Science Bulletin 88, pp. 291–300.",Blancan,N/A,N/A,N/A,N/A,N/A,"T. Galusha, N. M. Johnson, E. H. Lindsay, N. D. Opdyke, and R. H. Tedford. 1984. Biostratigraphy and magnetostratigraphy, late Pliocene rocks, 111 Ranch, Arizona. Geological Society America Bulletin 95(6):714-722"
402,GBIF,1698121792,PBDB,19646,pbdb:occ:193138,Glyptotherium,arizonae,Glyptotherium arizonae,N/A,N/A,UALP 4710 location,N/A,N/A,N/A,31.85,-110.27,N/A,coordinate updated by me,NORTH_AMERICA,US,Arizona,Cochise,California Wash,St. David,2.2,2,2.1,biostratigraphy/magnetostratigraphy,"Morgan, G. S., & White Jr., R. S. (2005). Miocene and pliocene vertebrates from Arizona. New Mexico Museum of Natural History and Science Bulletin, (29), 115–136.",Blancan,N/A,N/A,N/A,N/A,N/A,"C. Mezzabotta. 1997. Cricetid and arvicolid rodents of the California wash local fauna, late Blancan of the san Pedro Valley, Arizona. Palaeovertebrata 26(1-4):189-218"
403,GBIF,1638528348,Arctos,N/A,http://arctos.database.museum/guid/UTEP:ES:99-6?seid=3513722,Glyptotherium,texanum,Glyptotherium texanum,N/A,osteoderm,UTEP,Earth Science,UTEP:ES:99-6,N/A,31.791,-106.592,N/A,N/A,NORTH_AMERICA,US,New Mexico,Doña Ana,Anapra vicinity/Mesilla A,Camp Rice,3,2.6,2.8,biostratigraphy/magnetostratigraphy,"﻿Morgan, G. S. (2008). Vertebrate fauna and geochronology of the Great American Biotic Interchange in North America. In Neogene Mammals (pp. 93–140).",N/A,Pleistocene,N/A,N/A,N/A,N/A,N/A
410,GBIF,1638520249,Arctos,N/A,http://arctos.database.museum/guid/UTEP:ES:33-78?seid=3512549,Glyptotherium,texanum,Glyptotherium texanum,N/A,osteoderm,UTEP,Earth Science,UTEP:ES:33-78,N/A,31.96,-106.69,1000,N/A,NORTH_AMERICA,US,New Mexico,Dona Ana County,Vicinity La Union,N/A,3.04,2.58,2.81,magnetostratigraphy,"Morgan, G. S. and Lucas, S. G. (2003) ‘Mammalian biochronology of Blancan and Irvingtonian (Pliocene and early Pleistocene) faunas from New Mexico’, Bulletin of the American Museum of Natural History, 2003(279), pp. 269–320. doi: 10.1206/0003-0090(2003)279<0269:c>2.0.co;2.",N/A,Pleistocene,N/A,N/A,N/A,N/A,N/A
419,GBIF,1638512461,Arctos,N/A,http://arctos.database.museum/guid/UTEP:ES:141-1?seid=3388733,Glyptotherium,texanum,Glyptotherium texanum,N/A,osteoderm,UTEP,Earth Science,UTEP:ES:141-1,N/A,33.648,-99.688,500,N/A,NORTH_AMERICA,US,Texas,Knox,Gilliland,Seymour,1.6,1.2,1.4,biostratigraphy/magnetostratigraphy,"﻿Morgan, G. S. (2008). Vertebrate fauna and geochronology of the Great American Biotic Interchange in North America. In Neogene Mammals (pp. 93–140).",N/A,Pleistocene,N/A,N/A,N/A,N/A,N/A
425,GBIF,1419058768,N/A,N/A,urn:catalog:IGL-UNAM:IGM:4006:7ea6fab19ef0e328c0dd8b36ea85005b,Glyptotherium,mexicanum,Glyptotherium mexicanum,type locality of Glyptotherium mexicanum ,N/A,IGL-UNAM,IGM,4006,N/A,19.908333,-99.175,80,N/A,NORTH_AMERICA,MX,Mexico,Tequixquiac,Tequixquiac,N/A,0.24,0.014,0.127,N/A,"McDonald, H. G. (2002) ‘Fossil Xenarthra of Mexico: A review’, Avances en los estudios paleomastozoológicos, pp. 227–248.",N/A,N/A,N/A,N/A,Rancholabrean,N/A,N/A
426,GBIF,1419057699,N/A,N/A,urn:catalog:IGL-UNAM:IGM:5955:8c841c507b16a1106fc32a9872ae11c8,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,N/A,IGL-UNAM,IGM,5955,N/A,21.891667,-102.258333,80,N/A,NORTH_AMERICA,MX,Aguascalientes,N/A,Arroyo el Cedazo,Tacubaya,1,0.115,0.5575,biostratigraphy,"﻿Montellano-Ballesteros, M. (1992). Una edad del Irvingtoniano al Rancholabreano para la fauna Cedazo del Estado de Aguascalientes. Revista Del Instituto de Geología, 9(2), 195–203.",N/A,N/A,N/A,N/A,Irvingtonian/Rancholabrean,N/A,N/A
427,GBIF,1418602878,N/A,N/A,urn:catalog:SEMAHN:CP:IHNFG-4102:e786015826593e4c288253ce12853069,Glyptotherium,floridanum,Glyptotherium floridanum,Add to PBDB?,Limpieza mec├ínica con cepillo de cerdas suaves,SEMAHN,CP,IHNFG-4102,N/A,16.215278,-93.272222,N/A,N/A,NORTH_AMERICA,MX,Chiapas,Villaflores,Rancho Villaflores (Gliptodonte),N/A,0.24,0.014,0.127,biostratigraphy,"Pérez-Crespo, V. A. et al. (2015) ‘Paleoambiente de la Depresión Central de Chiapas, con base en isótopos estables de carbono y oxígeno’, Revista mexicana de ciencias geológicas, 32(2), pp. 273–282. Available at: http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1026-87742015000200273.",N/A,N/A,N/A,N/A,N/A,N/A,N/A
469,GBIF,1418602777,N/A,N/A,urn:catalog:SEMAHN:CP:IHNFG-4203:eb0057f4f334a65377fd952afd24994c,Glyptotherium,floridanum,Glyptotherium floridanum,Add to PBDB?,Limpieza mec├ínica con cepillo de cerdas suaves,SEMAHN,CP,IHNFG-4203,N/A,16.138611,-93.158055,N/A,N/A,NORTH_AMERICA,MX,Chiapas,Villa Corzo,La Tejeria,N/A,0.24,0.014,0.127,biostratigraphy,"Pérez-Crespo, V. A. et al. (2015) ‘Paleoambiente de la Depresión Central de Chiapas, con base en isótopos estables de carbono y oxígeno’, Revista mexicana de ciencias geológicas, 32(2), pp. 273–282. Available at: http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1026-87742015000200273.",N/A,N/A,N/A,N/A,Rancholabrean,N/A,N/A
515,GBIF,1234633471,N/A,N/A,URI:catalog:ROM:Palaeobiology-Vertebrate Fossils:46742,Glyptotherium,N/A,Glyptotherium,N/A,OSTEODERM; BUCKLER MARGIN ?; INCOMPLETE,ROM,Vertebrate Palaeontology,46742,N/A,27.069036,-82.196243,1000,N/A,NORTH_AMERICA,US,Florida,Sarasota,"North Port, Blueridge Waterway; 22-21; E-39; S",N/A,N/A,N/A,0.012,N/A,"Hulbert, R. C., & Morgan, G. S. (2009). Quantitative and qualitative evolution in the giant armadillo Holmesina (Edentata: Pampatheriidae) in Florida. In Morphological Change in Quaternary Mammals of North America (pp. 134–177). Cambridge University Press. https://doi.org/10.1017/cbo9780511565052.008",N/A,Pleistocene,N/A,N/A,Rancholabrean,N/A,N/A
743,GBIF,1133588693,N/A,N/A,627C8C7F-33D5-48F6-9763-DE98C9EB75F3,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,275722,N/A,27.83,-82.81,50,N/A,NORTH_AMERICA,US,Florida,Pinellas,Millennium Park,N/A,0.018,0.012,0.015,biostratigraphy,https://www.floridamuseum.ufl.edu/florida-vertebrate-fossils/sites/millennium-park/,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
897,GBIF,1133575915,N/A,N/A,3355D58C-1DE1-4084-B08F-54B27DCD2180,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,262944,N/A,29.09,-82.43,50,N/A,NORTH_AMERICA,US,Florida,Marion,RAINBOW SPRINGS RUN BEAR SITE,N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
909,GBIF,1133574625,N/A,N/A,8F8E25E0-59E0-41BB-B253-B88F20DD8E48,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,261666,N/A,27.44,-81.87,450,N/A,NORTH_AMERICA,US,Florida,Hardee,HICKORY CREEK 1,N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
996,GBIF,1133570116,N/A,N/A,0C5C549D-EFE6-4F62-A120-FCF02DD6B775,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,257144,N/A,30.24,-81.38,3000,N/A,NORTH_AMERICA,US,Florida,St. Johns,PONTE VEDRA BEACH,N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
1165,GBIF,1133568885,N/A,N/A,73465797-2013-41B2-9F26-122558E33617,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,255906,N/A,29.89,-82.88,1360,N/A,NORTH_AMERICA,US,Florida,Lafayette,SUWANNEE RIVER,N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
1329,GBIF,1133562128,N/A,N/A,1F7BD63F-113E-45CD-B43D-75AD68135E91,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,249173,N/A,29.74,-83.34,9680,N/A,NORTH_AMERICA,US,Florida,Dixie,STEINHATCHEE RIVER (GENERAL),N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
1446,GBIF,1133554324,N/A,N/A,E4BC56CF-FA0E-468F-8936-3A2430C0C7E5,Glyptotherium,texanum,Glyptotherium texanum,N/A,default - 1,UF,UF,240674,University of Florida Vertebrate Fossil Locality LV040,29.28,-82.74,96,N/A,NORTH_AMERICA,US,Florida,Levy,Waccasassa River 9A,Caloosahatchee Fm.,2,1.7,1.85,biostratigraphy,https://www.floridamuseum.ufl.edu/florida-vertebrate-fossils/sites/waccasassa-river-9a/,N/A,"Pleistocene, early",N/A,N/A,Blancan,N/A,N/A
1473,GBIF,1133548707,N/A,N/A,71935CCC-7A73-4319-B1AA-F7C4EE005D67,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,235091,N/A,27.57,-82.57,300,N/A,NORTH_AMERICA,US,Florida,Manatee,TERRA CEIA ISLAND,N/A,0.24,0.014,0.127,N/A,museum data,N/A,Pleistocene,N/A,N/A,Rancholabrean,N/A,N/A
1483,GBIF,1133540697,N/A,N/A,791F4399-798D-4D73-A791-3EF90DFA25AF,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,227042,N/A,27.05,-82.24,2600,N/A,NORTH_AMERICA,US,Florida,Sarasota,BIG SLOUGH (GENERAL),N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
1487,GBIF,1133539492,N/A,N/A,3CD77B96-F8BF-42C9-9A44-BAFBA742CEC3,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,225871,N/A,27.17,-81.9,25,N/A,NORTH_AMERICA,US,Florida,De Soto,PEACE RIVER 3A,N/A,0.02,0.011,0.0155,biostratigraphy,https://www.floridamuseum.ufl.edu/florida-vertebrate-fossils/sites/peace-river-3a/,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
1511,GBIF,1133537344,N/A,N/A,10DB1C5F-6003-4628-9488-F6145CB7EFC7,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,223693,N/A,26.7,-81.57,100,N/A,NORTH_AMERICA,US,Florida,Lee,BEDMAN CREEK SITE,N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
1526,GBIF,1133536837,N/A,N/A,FC83E7B6-74F4-4FF6-B8A0-66B1A5A4483F,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,223204,N/A,30.29,-81.39,3000,N/A,NORTH_AMERICA,US,Florida,Duval,JACKSONVILLE BEACH,N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
1530,GBIF,1133536733,N/A,N/A,1E4F07CB-AA16-41DB-BE12-958F9E6EBA58,Glyptotherium,floridanum,Glyptotherium floridanum,N/A,default - 1,UF,UF,223108,N/A,30.69,-81.43,2200,N/A,NORTH_AMERICA,US,Florida,Nassau,NORTH FERNANDINA BEACH,N/A,0.24,0.014,0.127,N/A,museum data,N/A,"Pleistocene, late",N/A,N/A,Rancholabrean,N/A,N/A
